datetime,Wind Onshore,Wind Offshore,Solar,Hydro,Biomass
2019-01-01 12:30:00,0.6287272043617221,0.3281746031746032,0.0458657388456815,0.327327935222672,0.5875299760191847
2019-01-01 12:45:00,0.6333709343861628,0.3085978835978836,0.0446786737617683,0.3121457489878542,0.5883693045563549
2019-01-01 13:00:00,0.6382966723068246,0.3018518518518518,0.0429594760540319,0.3176113360323886,0.5886091127098322
2019-01-01 13:15:00,0.640721940214326,0.3034391534391534,0.0429185427752763,0.3172064777327935,0.5884892086330935
2019-01-01 13:30:00,0.64295920285768,0.2996031746031746,0.0409946786737617,0.3196356275303644,0.5881294964028777
2019-01-01 13:45:00,0.6478097386726829,0.303042328042328,0.0373925501432664,0.3184210526315789,0.586810551558753
2019-01-01 14:00:00,0.6479789434104155,0.3011904761904762,0.0330536225951698,0.3190283400809716,0.5871702637889689
2019-01-01 14:15:00,0.6464749012972363,0.2986772486772486,0.0289398280802292,0.3224696356275303,0.5875299760191847
2019-01-01 14:30:00,0.6551231434480166,0.2964285714285714,0.0246418338108882,0.330161943319838,0.5886091127098322
2019-01-01 14:45:00,0.6541831171272796,0.2912698412698413,0.0195661072451903,0.3287449392712551,0.5882494004796163
2019-01-01 15:00:00,0.6452528670802783,0.2617724867724867,0.0149815800245599,0.3319838056680162,0.5872901678657074
2019-01-01 15:15:00,0.6474713291972175,0.2935185185185185,0.0108268522308636,0.3149797570850202,0.5872901678657074
2019-01-01 15:30:00,0.6538447076518142,0.2794973544973545,0.0070200573065902,0.3054655870445344,0.586810551558753
2019-01-01 15:45:00,0.6650686219214138,0.287037037037037,0.0036021285304952,0.3107287449392713,0.5871702637889689
2019-01-01 16:00:00,0.6720812182741117,0.276984126984127,0.0013917314776913,0.3131578947368421,0.587410071942446
2019-01-01 16:15:00,0.6731716488061665,0.294047619047619,0.0003479328694228,0.3147773279352227,0.5865707434052758
2019-01-01 16:30:00,0.670689979319421,0.2992063492063492,4.093327875562832e-05,0.3180161943319838,0.5876498800959232
2019-01-01 16:45:00,0.6716864072194021,0.3023809523809523,0.0,0.3170040485829959,0.5857314148681055
2019-01-01 17:00:00,0.6780597856739988,0.303042328042328,0.0,0.2977732793522267,0.586810551558753
2019-01-01 17:15:00,0.683173528858808,0.3029100529100529,0.0,0.2912955465587044,0.584052757793765
2019-01-01 17:30:00,0.6847339725512315,0.2947089947089947,0.0,0.2908906882591093,0.586810551558753
2019-01-01 17:45:00,0.6825719120135364,0.2986772486772486,0.0,0.2902834008097166,0.5875299760191847
2019-01-01 18:00:00,0.6805414551607445,0.3002645502645503,0.0,0.2906882591093117,0.5893285371702638
2019-01-01 18:15:00,0.6814250799022372,0.2814814814814815,0.0,0.2896761133603239,0.588968824940048
2019-01-01 18:30:00,0.6856551983455537,0.2956349206349206,0.0,0.2892712550607287,0.5884892086330935
2019-01-01 18:45:00,0.6840007520210566,0.2903439153439153,0.0,0.2890688259109312,0.5881294964028777
2019-01-01 19:00:00,0.6778905809362662,0.278968253968254,0.0,0.2882591093117408,0.5863309352517986
2019-01-01 19:15:00,0.677251363038165,0.2888888888888888,0.0,0.2870445344129554,0.5876498800959232
2019-01-01 19:30:00,0.6776461740928746,0.2956349206349206,0.0,0.2868421052631579,0.5853717026378897
2019-01-01 19:45:00,0.6778717804098515,0.2863756613756614,0.0,0.2854251012145749,0.5857314148681055
2019-01-01 20:00:00,0.6806918593720624,0.2821428571428571,0.0,0.2896761133603239,0.5854916067146283
2019-01-01 20:15:00,0.6780597856739988,0.2835978835978835,0.0,0.2848178137651821,0.5860911270983213
2019-01-01 20:30:00,0.6768565519834555,0.294973544973545,0.0,0.2838056680161943,0.5864508393285371
2019-01-01 20:45:00,0.6758225230306448,0.2727513227513227,0.0,0.2823886639676113,0.5835731414868105
2019-01-01 21:00:00,0.6747696935514195,0.2439153439153439,0.0,0.287246963562753,0.5866906474820144
2019-01-01 21:15:00,0.6795074262079338,0.2399470899470899,0.0,0.281578947368421,0.5852517985611511
2019-01-01 21:30:00,0.6756157172400827,0.2451058201058201,0.0,0.2809716599190283,0.5862110311750599
2019-01-01 21:45:00,0.6715548035344989,0.2473544973544973,0.0,0.2819838056680162,0.5850119904076738
2019-01-01 22:00:00,0.6509682271103591,0.2466931216931217,0.0,0.2880566801619433,0.5824940047961631
2019-01-01 22:15:00,0.6577928181989096,0.2443121693121693,0.0,0.2789473684210526,0.5824940047961631
2019-01-01 22:30:00,0.6574356081970295,0.2414021164021164,0.0,0.2779352226720648,0.5822541966426859
2019-01-01 22:45:00,0.6648994171836812,0.2408730158730158,0.0,0.2769230769230769,0.5816546762589928
2019-01-01 23:00:00,0.6608385034780974,0.2207671957671957,0.0,0.2775303643724696,0.5816546762589928
2019-01-01 23:15:00,0.6584320360970107,0.2445767195767196,0.0,0.2718623481781376,0.5821342925659473
2019-01-01 23:30:00,0.6454220718180109,0.2302910052910053,0.0,0.2702429149797571,0.5802158273381295
2019-01-01 23:45:00,0.6447076518142508,0.2387566137566137,0.0,0.2698380566801619,0.5814148681055156
2019-01-02 00:00:00,0.6358902049257379,0.2206349206349206,0.0,0.2825910931174089,0.579136690647482
2019-01-02 00:15:00,0.6193645422071818,0.217063492063492,0.0,0.2785425101214575,0.5775779376498801
2019-01-02 00:30:00,0.6149652190261328,0.2219576719576719,0.0,0.2793522267206478,0.5773381294964028
2019-01-02 00:45:00,0.6063357774017673,0.2234126984126984,0.0,0.2793522267206478,0.5774580335731415
2019-01-02 01:00:00,0.5952998683963151,0.2347883597883598,0.0,0.2742914979757085,0.5755395683453237
2019-01-02 01:15:00,0.5984771573604061,0.2529100529100529,0.0,0.2708502024291498,0.5748201438848921
2019-01-02 01:30:00,0.5943786426019928,0.2802910052910053,0.0,0.2674089068825911,0.5773381294964028
2019-01-02 01:45:00,0.5892836999435984,0.3085978835978836,0.0,0.2696356275303643,0.5775779376498801
2019-01-02 02:00:00,0.5813874788494078,0.3071428571428571,0.0,0.2710526315789474,0.5774580335731415
2019-01-02 02:15:00,0.5760105282947923,0.3476190476190476,0.0,0.2724696356275303,0.5768585131894485
2019-01-02 02:30:00,0.5713667982703515,0.3671957671957672,0.0,0.2700404858299595,0.5761390887290168
2019-01-02 02:45:00,0.5609889076894153,0.3849206349206349,0.0,0.2716599190283401,0.5760191846522782
2019-01-02 03:00:00,0.5564391802970483,0.3936507936507936,0.0,0.2708502024291498,0.576378896882494
2019-01-02 03:15:00,0.5548411355517955,0.4060846560846561,0.0,0.273076923076923,0.5754196642685852
2019-01-02 03:30:00,0.5551043429216018,0.4068783068783069,0.0,0.2674089068825911,0.5745803357314149
2019-01-02 03:45:00,0.5545403271291596,0.4085978835978835,0.0,0.2655870445344129,0.5745803357314149
2019-01-02 04:00:00,0.5586952434668171,0.4101851851851852,0.0,0.261336032388664,0.5732613908872902
2019-01-02 04:15:00,0.5612897161120511,0.4082010582010582,0.0,0.2615384615384615,0.573621103117506
2019-01-02 04:30:00,0.5649182177100959,0.4079365079365079,0.0,0.2631578947368421,0.5738609112709833
2019-01-02 04:45:00,0.5609889076894153,0.4112433862433862,0.0,0.2631578947368421,0.5718225419664269
2019-01-02 05:00:00,0.5705019740552736,0.4193121693121693,0.0,0.2643724696356275,0.5739808153477218
2019-01-02 05:15:00,0.5739424703891709,0.422089947089947,0.0,0.2651821862348178,0.5742206235011991
2019-01-02 05:30:00,0.5833991351757849,0.430952380952381,0.0,0.2734817813765182,0.5747002398081534
2019-01-02 05:45:00,0.5866516262455349,0.4538359788359788,0.0,0.2799595141700405,0.5735011990407674
2019-01-02 06:00:00,0.5849031772889641,0.489021164021164,0.0,0.2840080971659919,0.5748201438848921
2019-01-02 06:15:00,0.5871216394059033,0.5189153439153439,0.0,0.2868421052631579,0.5745803357314149
2019-01-02 06:30:00,0.5906185373190449,0.5175925925925926,0.0,0.2870445344129554,0.5744604316546763
2019-01-02 06:45:00,0.5896409099454785,0.5259259259259259,0.0,0.2860323886639676,0.5748201438848921
2019-01-02 07:00:00,0.5847339725512314,0.5854497354497354,0.0,0.281578947368421,0.576978417266187
2019-01-02 07:15:00,0.582026696747509,0.6064814814814815,0.0,0.2827935222672065,0.579136690647482
2019-01-02 07:30:00,0.5785485993607821,0.6066137566137566,0.0,0.2846153846153846,0.5792565947242206
2019-01-02 07:45:00,0.5695431472081218,0.6087301587301587,0.0,0.2852226720647773,0.5800959232613909
2019-01-02 08:00:00,0.5637713855987968,0.600925925925926,0.0001432664756446,0.2840080971659919,0.5828537170263789
2019-01-02 08:15:00,0.5607821018988531,0.5661375661375662,0.0006139991813344,0.2850202429149797,0.5830935251798561
2019-01-02 08:30:00,0.5583756345177665,0.5637566137566138,0.0021489971346704,0.2852226720647773,0.5833333333333334
2019-01-02 08:45:00,0.5543147208121827,0.5644179894179894,0.0059557920589439,0.2823886639676113,0.5793764988009592
2019-01-02 09:00:00,0.5509306260575296,0.5626984126984127,0.013323782234957,0.280161943319838,0.5816546762589928
2019-01-02 09:15:00,0.5426207933822147,0.5626984126984127,0.0236185018419975,0.2795546558704453,0.5839328537170264
2019-01-02 09:30:00,0.5351381838691484,0.5608465608465608,0.0357347523536635,0.2789473684210526,0.5839328537170264
2019-01-02 09:45:00,0.5337281443880428,0.5544973544973545,0.0484650020466639,0.2785425101214575,0.58189448441247
2019-01-02 10:00:00,0.5349877796578304,0.5527777777777778,0.0625869832173557,0.2813765182186235,0.5845323741007195
2019-01-02 10:15:00,0.5339913517578492,0.5494708994708994,0.07752762996316,0.2848178137651821,0.5845323741007195
2019-01-02 10:30:00,0.5296484301560443,0.5456349206349206,0.0939009414654113,0.2866396761133603,0.5827338129496403
2019-01-02 10:45:00,0.5253243090806543,0.5353174603174603,0.1055873925501432,0.2827935222672065,0.5834532374100719
2019-01-02 11:00:00,0.5302688475277307,0.523015873015873,0.1194637740483012,0.2902834008097166,0.5863309352517986
2019-01-02 11:15:00,0.533577740176725,0.5104497354497355,0.1268112975849365,0.2945344129554655,0.5858513189448441
2019-01-02 11:30:00,0.5372626433540139,0.4892857142857142,0.1338722881702824,0.2991902834008097,0.5854916067146283
2019-01-02 11:45:00,0.5370746380898666,0.4675925925925926,0.138436348751535,0.2896761133603239,0.5839328537170264
2019-01-02 12:00:00,0.5428087986463621,0.4522486772486772,0.1412607449856733,0.2993927125506073,0.5851318944844125
2019-01-02 12:15:00,0.5420379770633578,0.4433862433862434,0.1423250102333197,0.292914979757085,0.5872901678657074
2019-01-02 12:30:00,0.5397443128407595,0.45,0.1415677445763405,0.2959514170040486,0.5864508393285371
2019-01-02 12:45:00,0.5356833991351758,0.4485449735449735,0.1421203438395415,0.2993927125506073,0.5862110311750599
2019-01-02 13:00:00,0.5363790186125211,0.4343915343915344,0.1393368808841588,0.304251012145749,0.5866906474820144
2019-01-02 13:15:00,0.5357021996615905,0.4238095238095238,0.1326033565288579,0.2949392712550607,0.5857314148681055
2019-01-02 13:30:00,0.5334837375446513,0.4157407407407407,0.1254809660253786,0.2955465587044534,0.5878896882494005
2019-01-02 13:45:00,0.5226546343297612,0.4027777777777778,0.1159435120753172,0.2939271255060728,0.5856115107913669
2019-01-02 14:00:00,0.510753901109231,0.4148148148148148,0.1072861236185018,0.2935222672064777,0.5883693045563549
2019-01-02 14:15:00,0.5054709531866892,0.3935185185185185,0.0942284076954564,0.3020242914979757,0.5869304556354916
2019-01-02 14:30:00,0.4935702199661591,0.3787037037037037,0.0806385591485878,0.2937246963562753,0.5893285371702638
2019-01-02 14:45:00,0.4823275051701448,0.3834656084656084,0.0668849774866966,0.2868421052631579,0.5875299760191847
2019-01-02 15:00:00,0.4647490129723632,0.3981481481481481,0.0510437986082685,0.2959514170040486,0.5890887290167865
2019-01-02 15:15:00,0.449670990787742,0.4067460317460317,0.0355505525992632,0.3123481781376518,0.588968824940048
2019-01-02 15:30:00,0.4486933634141756,0.430026455026455,0.0231682357756856,0.2908906882591093,0.5881294964028777
2019-01-02 15:45:00,0.4457228802406467,0.4142857142857143,0.0130372492836676,0.3038461538461538,0.5881294964028777
2019-01-02 16:00:00,0.4374318480917465,0.3789682539682539,0.0051575931232091,0.2769230769230769,0.5878896882494005
2019-01-02 16:15:00,0.4277871780409851,0.3883597883597883,0.0014735980352026,0.2773279352226721,0.5886091127098322
2019-01-02 16:30:00,0.4206617785297988,0.3701058201058201,0.0001637331150225,0.2856275303643725,0.5875299760191847
2019-01-02 16:45:00,0.4192517390486933,0.3887566137566137,0.0,0.3348178137651821,0.5890887290167865
2019-01-02 17:00:00,0.417108479037413,0.4042328042328042,0.0,0.284412955465587,0.5876498800959232
2019-01-02 17:15:00,0.4105282947922541,0.3992063492063492,0.0,0.2933198380566801,0.5870503597122302
2019-01-02 17:30:00,0.4020304568527919,0.3716931216931217,0.0,0.2906882591093117,0.5899280575539568
2019-01-02 17:45:00,0.3971611205113743,0.3387566137566137,0.0,0.3066801619433198,0.5900479616306954
2019-01-02 18:00:00,0.3898289152096258,0.3353174603174603,0.0,0.298582995951417,0.589568345323741
2019-01-02 18:15:00,0.38230870464373,0.3462962962962962,0.0,0.2979757085020243,0.5890887290167865
2019-01-02 18:30:00,0.3692611393119007,0.3613756613756613,0.0,0.3040485829959514,0.5881294964028777
2019-01-02 18:45:00,0.3591840571536003,0.3846560846560846,0.0,0.3052631578947368,0.5898081534772183
2019-01-02 19:00:00,0.3490505734160556,0.385978835978836,0.0,0.3186234817813765,0.5888489208633093
2019-01-02 19:15:00,0.3421883812746757,0.3953703703703703,0.0,0.3125506072874494,0.589568345323741
2019-01-02 19:30:00,0.3322429028012784,0.3977513227513227,0.0,0.2983805668016194,0.5878896882494005
2019-01-02 19:45:00,0.3249670990787742,0.3879629629629629,0.0,0.2919028340080972,0.5878896882494005
2019-01-02 20:00:00,0.3194961458920849,0.3714285714285714,0.0,0.3026315789473684,0.5871702637889689
2019-01-02 20:15:00,0.3147020116563264,0.3386243386243386,0.0,0.2906882591093117,0.5876498800959232
2019-01-02 20:30:00,0.3070125963526979,0.3608465608465608,0.0,0.2878542510121457,0.5860911270983213
2019-01-02 20:45:00,0.3016356457980823,0.366005291005291,0.0,0.2868421052631579,0.5871702637889689
2019-01-02 21:00:00,0.2945666478661402,0.3465608465608465,0.0,0.2842105263157894,0.5872901678657074
2019-01-02 21:15:00,0.2853543899229178,0.3579365079365079,0.0,0.2773279352226721,0.5864508393285371
2019-01-02 21:30:00,0.2761609325061102,0.4007936507936508,0.0,0.2793522267206478,0.5866906474820144
2019-01-02 21:45:00,0.2722316224854296,0.4017195767195767,0.0,0.2785425101214575,0.5850119904076738
2019-01-02 22:00:00,0.2651438240270727,0.4103174603174603,0.0,0.2921052631578947,0.5842925659472422
2019-01-02 22:15:00,0.2574544087234443,0.4029100529100529,0.0,0.2803643724696356,0.5826139088729017
2019-01-02 22:30:00,0.252491069749953,0.4272486772486772,0.0,0.2813765182186235,0.5832134292565947
2019-01-02 22:45:00,0.247076518142508,0.3802910052910053,0.0,0.2797570850202429,0.5802158273381295
2019-01-02 23:00:00,0.2413799586388418,0.3849206349206349,0.0,0.2935222672064777,0.5810551558752998
2019-01-02 23:15:00,0.2368866328257191,0.3641534391534392,0.0,0.2854251012145749,0.5814148681055156
2019-01-02 23:30:00,0.2366234254559127,0.3593915343915344,0.0,0.2882591093117408,0.5820143884892086
2019-01-02 23:45:00,0.2322805038541079,0.3837301587301587,0.0,0.2817813765182186,0.5800959232613909
2019-01-03 00:00:00,0.2306260575296108,0.405026455026455,0.0,0.2955465587044534,0.5808153477218225
2019-01-03 00:15:00,0.2265275427711976,0.4388888888888889,0.0,0.2904858299595141,0.5802158273381295
2019-01-03 00:30:00,0.222955442752397,0.4170634920634921,0.0,0.2878542510121457,0.5785371702637889
2019-01-03 00:45:00,0.2188945290468133,0.437037037037037,0.0,0.2860323886639676,0.5786570743405276
2019-01-03 01:00:00,0.2183869148336153,0.4791005291005291,0.0,0.2953441295546559,0.576378896882494
2019-01-03 01:15:00,0.2169016732468509,0.4977513227513228,0.0,0.2919028340080972,0.5744604316546763
2019-01-03 01:30:00,0.2126715548035345,0.5197089947089947,0.0,0.2902834008097166,0.5768585131894485
2019-01-03 01:45:00,0.2087986463620981,0.5248677248677248,0.0,0.2902834008097166,0.5750599520383693
2019-01-03 02:00:00,0.2080278247790938,0.4834656084656085,0.0,0.291497975708502,0.5760191846522782
2019-01-03 02:15:00,0.2070501974055273,0.5183862433862434,0.0,0.2834008097165992,0.5752997601918465
2019-01-03 02:30:00,0.2066553863508178,0.5076719576719577,0.0,0.292914979757085,0.5723021582733813
2019-01-03 02:45:00,0.2044181237074638,0.4892857142857142,0.0,0.2892712550607287,0.5747002398081534
2019-01-03 03:00:00,0.2047377326565143,0.5095238095238095,0.0,0.2874493927125506,0.5760191846522782
2019-01-03 03:15:00,0.2080466253055085,0.5478835978835979,0.0,0.2807692307692307,0.5727817745803357
2019-01-03 03:30:00,0.2115059221658206,0.5395502645502646,0.0,0.2807692307692307,0.5742206235011991
2019-01-03 03:45:00,0.2145328069185937,0.5541005291005291,0.0,0.2809716599190283,0.5762589928057554
2019-01-03 04:00:00,0.2163376574544087,0.5214285714285715,0.0,0.2862348178137652,0.5788968824940048
2019-01-03 04:15:00,0.2185749200977627,0.5488095238095239,0.0,0.2811740890688259,0.5745803357314149
2019-01-03 04:30:00,0.2241774769693551,0.5603174603174603,0.0,0.2817813765182186,0.5761390887290168
2019-01-03 04:45:00,0.2258507238202669,0.5683862433862434,0.0,0.2856275303643725,0.5745803357314149
2019-01-03 05:00:00,0.2261515322429028,0.5798941798941799,0.0,0.288663967611336,0.5767386091127098
2019-01-03 05:15:00,0.228369994359842,0.5810846560846561,0.0,0.2842105263157894,0.5766187050359712
2019-01-03 05:30:00,0.2310960706899793,0.592989417989418,0.0,0.2933198380566801,0.5768585131894485
2019-01-03 05:45:00,0.2328257191201353,0.562962962962963,0.0,0.2961538461538461,0.5742206235011991
2019-01-03 06:00:00,0.2360594096634705,0.5656084656084656,0.0,0.2919028340080972,0.5751798561151079
2019-01-03 06:15:00,0.2370558375634517,0.5681216931216931,0.0,0.2951417004048583,0.5758992805755395
2019-01-03 06:30:00,0.2375634517766497,0.5634920634920635,0.0,0.3006072874493927,0.5773381294964028
2019-01-03 06:45:00,0.2368866328257191,0.5326719576719576,0.0,0.3012145748987854,0.576378896882494
2019-01-03 07:00:00,0.2363602180861064,0.5388888888888889,0.0,0.2838056680161943,0.5810551558752998
2019-01-03 07:15:00,0.2408911449520586,0.5543650793650794,0.0,0.2917004048582996,0.5814148681055156
2019-01-03 07:30:00,0.2412671554803534,0.5494708994708994,0.0,0.2949392712550607,0.5827338129496403
2019-01-03 07:45:00,0.2398195149464185,0.5354497354497354,0.0,0.3004048582995951,0.5808153477218225
2019-01-03 08:00:00,0.2393307012596352,0.5342592592592592,0.0001637331150225,0.2931174089068826,0.5842925659472422
2019-01-03 08:15:00,0.2407407407407407,0.5353174603174603,0.0010437986082685,0.2884615384615384,0.5860911270983213
2019-01-03 08:30:00,0.2375258507238202,0.5341269841269841,0.0039705280392959,0.2888663967611336,0.5858513189448441
2019-01-03 08:45:00,0.2355893965031021,0.5404761904761904,0.0095988538681948,0.2866396761133603,0.5853717026378897
2019-01-03 09:00:00,0.2363038165068622,0.5048941798941798,0.0182971756037658,0.284412955465587,0.58189448441247
2019-01-03 09:15:00,0.2307388606880992,0.4816137566137566,0.0278141629144494,0.2819838056680162,0.584052757793765
2019-01-03 09:30:00,0.223895469073134,0.4888888888888889,0.037331150225133,0.284412955465587,0.5852517985611511
2019-01-03 09:45:00,0.2121075390110923,0.4537037037037037,0.048117069177241,0.2836032388663967,0.5856115107913669
2019-01-03 10:00:00,0.2035909005452152,0.4428571428571428,0.0580433892754809,0.2860323886639676,0.5857314148681055
2019-01-03 10:15:00,0.1965971047189321,0.4338624338624338,0.0678878428162095,0.28582995951417,0.5862110311750599
2019-01-03 10:30:00,0.1892084978379394,0.4113756613756614,0.0767498976668031,0.2789473684210526,0.5845323741007195
2019-01-03 10:45:00,0.1816506862192141,0.3773809523809524,0.0843634875153499,0.2819838056680162,0.5857314148681055
2019-01-03 11:00:00,0.172344425643918,0.3641534391534392,0.089643880474826,0.2874493927125506,0.5859712230215828
2019-01-03 11:15:00,0.1656890392931002,0.3596560846560847,0.0969709373720835,0.2874493927125506,0.5871702637889689
2019-01-03 11:30:00,0.161515322429028,0.3378306878306878,0.1010028653295129,0.2896761133603239,0.5876498800959232
2019-01-03 11:45:00,0.157830419251739,0.3088624338624338,0.1005116659844453,0.2953441295546559,0.5866906474820144
2019-01-03 12:00:00,0.152848279751833,0.3247354497354497,0.100327466230045,0.282995951417004,0.5882494004796163
2019-01-03 12:15:00,0.1503102086858432,0.3043650793650793,0.0995906672124437,0.2769230769230769,0.5878896882494005
2019-01-03 12:30:00,0.1453656702387666,0.2648148148148148,0.0971756037658616,0.2767206477732793,0.5876498800959232
2019-01-03 12:45:00,0.1422447828539199,0.2641534391534391,0.0938804748260335,0.2746963562753036,0.5880095923261391
2019-01-03 13:00:00,0.1379394623049445,0.2494708994708994,0.090851412198117,0.2771255060728745,0.5898081534772183
2019-01-03 13:15:00,0.134874976499342,0.2296296296296296,0.0873516168645108,0.275910931174089,0.5852517985611511
2019-01-03 13:30:00,0.1296108291032149,0.2404761904761904,0.0833810888252149,0.2781376518218623,0.5851318944844125
2019-01-03 13:45:00,0.1281067869900357,0.2308201058201058,0.0765452312730249,0.278744939271255,0.5827338129496403
2019-01-03 14:00:00,0.1238578680203045,0.2305555555555555,0.07003683995088,0.2769230769230769,0.5824940047961631
2019-01-03 14:15:00,0.1216770069561947,0.2374338624338624,0.060458452722063,0.2761133603238866,0.5823741007194244
2019-01-03 14:30:00,0.1186501222034216,0.2341269841269841,0.0504707327056897,0.2864372469635627,0.5854916067146283
2019-01-03 14:45:00,0.1186313216770069,0.2284391534391534,0.0402783462955382,0.2753036437246963,0.5844124700239808
2019-01-03 15:00:00,0.1191765369430344,0.2281746031746031,0.0292672943102742,0.2793522267206478,0.5884892086330935
2019-01-03 15:15:00,0.1233502538071066,0.2150793650793651,0.0199140401146131,0.2779352226720648,0.5875299760191847
2019-01-03 15:30:00,0.1260199285579996,0.1981481481481481,0.0127302496930004,0.2854251012145749,0.5883693045563549
2019-01-03 15:45:00,0.130250047001316,0.1985449735449735,0.0070200573065902,0.2874493927125506,0.5888489208633093
2019-01-03 16:00:00,0.1359466065049821,0.1933862433862433,0.0027834629553827,0.280161943319838,0.5876498800959232
2019-01-03 16:15:00,0.1400451212633953,0.2013227513227513,0.0007163323782234,0.278744939271255,0.5869304556354916
2019-01-03 16:30:00,0.1445572476029328,0.1907407407407407,6.139991813344248e-05,0.2773279352226721,0.5877697841726619
2019-01-03 16:45:00,0.1511562323745064,0.1903439153439153,0.0,0.2803643724696356,0.5886091127098322
2019-01-03 17:00:00,0.1608197029516826,0.1924603174603174,0.0,0.2769230769230769,0.5896882494004796
2019-01-03 17:15:00,0.1678510998307952,0.1851851851851851,0.0,0.2805668016194332,0.5870503597122302
2019-01-03 17:30:00,0.1702387666854672,0.1731481481481481,0.0,0.2805668016194332,0.5910071942446044
2019-01-03 17:45:00,0.1722316224854296,0.1723544973544973,0.0,0.284412955465587,0.5914868105515587
2019-01-03 18:00:00,0.1728708403835307,0.1727513227513227,0.0,0.2953441295546559,0.5922062350119904
2019-01-03 18:15:00,0.1739800714420003,0.1757936507936508,0.0,0.2775303643724696,0.5912470023980816
2019-01-03 18:30:00,0.1743560819702951,0.1835978835978836,0.0,0.2736842105263158,0.5911270983213429
2019-01-03 18:45:00,0.1729272419627749,0.2060846560846561,0.0,0.2748987854251012,0.5901678657074341
2019-01-03 19:00:00,0.1702199661590524,0.2246031746031746,0.0,0.2819838056680162,0.5907673860911271
2019-01-03 19:15:00,0.1687723256251175,0.2243386243386243,0.0,0.2793522267206478,0.5910071942446044
2019-01-03 19:30:00,0.1656890392931002,0.225,0.0,0.2773279352226721,0.5901678657074341
2019-01-03 19:45:00,0.1640533934950178,0.2205026455026455,0.0,0.2751012145748988,0.5901678657074341
2019-01-03 20:00:00,0.1632261703327693,0.2238095238095238,0.0,0.2878542510121457,0.5896882494004796
2019-01-03 20:15:00,0.1638653882308704,0.2205026455026455,0.0,0.278744939271255,0.5892086330935252
2019-01-03 20:30:00,0.1631509682271103,0.2113756613756613,0.0,0.2892712550607287,0.5892086330935252
2019-01-03 20:45:00,0.1636397819138935,0.2235449735449735,0.0,0.2809716599190283,0.5871702637889689
2019-01-03 21:00:00,0.1616281255875164,0.1958994708994709,0.0,0.290080971659919,0.5888489208633093
2019-01-03 21:15:00,0.1579620229366422,0.174074074074074,0.0,0.288663967611336,0.5890887290167865
2019-01-03 21:30:00,0.15378830607257,0.1611111111111111,0.0,0.2757085020242915,0.5875299760191847
2019-01-03 21:45:00,0.1492949802594472,0.1626984126984127,0.0,0.2753036437246963,0.587410071942446
2019-01-03 22:00:00,0.1426771949614589,0.1595238095238095,0.0,0.2866396761133603,0.586810551558753
2019-01-03 22:15:00,0.1375070501974055,0.1743386243386243,0.0,0.2809716599190283,0.5857314148681055
2019-01-03 22:30:00,0.1323557059597668,0.1818783068783069,0.0,0.2763157894736842,0.5858513189448441
2019-01-03 22:45:00,0.1301184433164128,0.1744708994708994,0.0,0.2769230769230769,0.5856115107913669
2019-01-03 23:00:00,0.1268847527730776,0.1791005291005291,0.0,0.2888663967611336,0.5848920863309353
2019-01-03 23:15:00,0.1253243090806542,0.1838624338624338,0.0,0.2748987854251012,0.5847721822541967
2019-01-03 23:30:00,0.1230494453844707,0.175,0.0,0.2755060728744939,0.5841726618705037
2019-01-03 23:45:00,0.1209813874788494,0.1761904761904762,0.0,0.2793522267206478,0.5842925659472422
2019-01-04 00:00:00,0.1191389358902049,0.1906084656084656,0.0,0.3046558704453441,0.58189448441247
2019-01-04 00:15:00,0.1182553111487121,0.1989417989417989,0.0,0.2848178137651821,0.5827338129496403
2019-01-04 00:30:00,0.1193269411543523,0.2279100529100529,0.0,0.2765182186234818,0.5828537170263789
2019-01-04 00:45:00,0.1230494453844707,0.2596560846560846,0.0,0.275910931174089,0.5817745803357314
2019-01-04 01:00:00,0.1259823275051701,0.294973544973545,0.0,0.2789473684210526,0.58189448441247
2019-01-04 01:15:00,0.1324309080654258,0.2951058201058201,0.0,0.2728744939271255,0.5816546762589928
2019-01-04 01:30:00,0.1394999059973679,0.3231481481481481,0.0,0.2720647773279352,0.5816546762589928
2019-01-04 01:45:00,0.1444068433916149,0.3470899470899471,0.0,0.2714574898785425,0.5814148681055156
2019-01-04 02:00:00,0.1452340665538635,0.4051587301587301,0.0,0.280161943319838,0.5827338129496403
2019-01-04 02:15:00,0.1485429592028576,0.4378306878306878,0.0,0.2751012145748988,0.5817745803357314
2019-01-04 02:30:00,0.1494077834179357,0.4513227513227513,0.0,0.2748987854251012,0.5847721822541967
2019-01-04 02:45:00,0.1564955818762925,0.4579365079365079,0.0,0.2734817813765182,0.5848920863309353
2019-01-04 03:00:00,0.1596728708403835,0.4878306878306878,0.0,0.28582995951417,0.584052757793765
2019-01-04 03:15:00,0.1676630945666478,0.5076719576719577,0.0,0.2769230769230769,0.5839328537170264
2019-01-04 03:30:00,0.1763677382966723,0.5178571428571429,0.0,0.2751012145748988,0.5832134292565947
2019-01-04 03:45:00,0.1820078962210942,0.5687830687830688,0.0,0.2744939271255061,0.5827338129496403
2019-01-04 04:00:00,0.1891332957322805,0.6007936507936508,0.0,0.2777327935222672,0.5834532374100719
2019-01-04 04:15:00,0.1954126715548035,0.5543650793650794,0.0,0.2783400809716599,0.5811750599520383
2019-01-04 04:30:00,0.2034216958074826,0.5503968253968254,0.0,0.2838056680161943,0.5839328537170264
